item_id,category_id
145982,126.0
145984,228.0
145985,1477.0
145987,1116.0
145988,828.0
145989,333.0
145993,1421.0
145994,
145995,1344.0
145999,1646.0
146008,1462.0
146010,1378.0
146011,936.0
146012,707.0
146015,
146018,1043.0
146019,1173.0
146023,1409.0
146025,1301.0
146032,624.0
146033,1018.0
146040,1301.0
146041,617.0
146042,619.0
146043,471.0
146051,360.0
146052,1132.0
146054,707.0
146055,1483.0
146059,959.0
146060,256.0
146061,
146064,1255.0
146066,
146069,1542.0
146071,1135.0
146073,525.0
146075,1680.0
146079,1390.0
146081,928.0
146083,1049.0
146086,575.0
146087,792.0
146090,1117.0
146096,838.0
146097,196.0
146100,984.0
146101,248.0
146106,
146108,1344.0
146113,683.0
146114,1504.0
146115,1605.0
146117,1002.0
146119,342.0
146120,173.0
146121,1135.0
146123,1161.0
146125,1483.0
146128,429.0
146129,1253.0
146130,1393.0
146131,1051.0
146132,1301.0
146133,342.0
146135,342.0
146137,862.0
146140,317.0
146142,844.0
146153,342.0
146154,396.0
146155,1659.0
146157,342.0
146158,973.0
146162,349.0
146163,1135.0
146172,1680.0
146176,
146178,1573.0
146185,1675.0
146187,806.0
146189,1593.0
146194,1191.0
146195,1483.0
146202,1070.0
146203,
146205,302.0
146207,196.0
146208,959.0
146209,
146210,130.0
146218,687.0
146226,1388.0
146227,
146241,360.0
146244,491.0
146246,1554.0
146248,947.0
146249,
146251,1084.0
146253,1298.0
146254,324.0
146259,256.0
146260,209.0
146264,1542.0
146270,1026.0
146272,1483.0
146274,195.0
146282,535.0
146284,725.0
146287,769.0
146295,1011.0
146297,1053.0
146299,1393.0
146300,769.0
146303,833.0
146305,1500.0
146306,175.0
146315,1404.0
146317,1053.0
146318,624.0
146319,1091.0
146323,1338.0
146325,1096.0
146327,575.0
146329,130.0
146334,330.0
146342,173.0
146345,256.0
146351,
146353,1173.0
146355,1280.0
146357,1384.0
146361,1244.0
146362,421.0
146364,
146365,1135.0
146366,806.0
146371,952.0
146372,680.0
146377,1221.0
146380,1665.0
146383,421.0
146386,
146387,1643.0
146399,1578.0
146401,394.0
146405,619.0
146408,769.0
146410,
146411,126.0
146422,381.0
146423,459.0
146426,1340.0
146435,219.0
146437,65.0
146441,1680.0
146447,
146448,1529.0
146450,1542.0
146453,1504.0
146464,1421.0
146466,936.0
146470,176.0
146471,126.0
146472,
146473,47.0
146474,34.0
146476,173.0
146478,1305.0
146479,1578.0
146481,828.0
146482,
146486,491.0
146487,
146491,
146492,828.0
146493,1248.0
146503,48.0
146504,
146506,267.0
146508,606.0
146509,
146512,317.0
146517,691.0
146523,1679.0
146527,618.0
146528,1317.0
146530,1595.0
146531,782.0
146532,1694.0
146535,
146546,959.0
146553,1320.0
146555,
146560,769.0
146561,427.0
146565,267.0
146566,618.0
146571,1366.0
146572,619.0
146575,889.0
146578,1029.0
146581,1135.0
146583,
146584,1318.0
146586,1578.0
146588,256.0
146589,1196.0
146593,706.0
146594,646.0
146595,1085.0
146597,84.0
146598,984.0
146601,1343.0
146602,48.0
146610,1366.0
146613,396.0
146614,
146615,972.0
146623,387.0
146624,160.0
146625,423.0
146627,
146630,228.0
146632,1135.0
146633,1343.0
146635,618.0
146641,
146642,936.0
146646,360.0
146650,1498.0
146651,561.0
146658,451.0
146659,
146660,533.0
146661,1578.0
146662,984.0
146668,
146669,
146671,
146676,1404.0
146680,304.0
146682,558.0
146683,1421.0
146684,1026.0
146689,126.0
146692,
146695,342.0
146700,1435.0
146704,256.0
146705,646.0
146707,769.0
146709,
146710,739.0
146711,1103.0
146713,637.0
146719,1690.0
146725,333.0
146727,1483.0
146731,
146735,610.0
146736,65.0
146737,628.0
146739,1.0
146740,1007.0
146741,769.0
146744,561.0
146745,936.0
146746,1116.0
146748,959.0
146751,
146755,706.0
146756,491.0
146761,1680.0
146762,
146763,
146771,618.0
146773,56.0
146775,804.0
146776,1483.0
146781,1328.0
146784,
146786,315.0
146788,1301.0
146790,342.0
146794,
146797,1053.0
146799,392.0
146801,1462.0
146803,150.0
146805,
146807,1279.0
146808,424.0
146809,646.0
146812,
146814,1172.0
146819,1421.0
146822,286.0
146825,209.0
146829,1393.0
146833,1217.0
146834,683.0
146842,1650.0
146845,911.0
146847,
146849,973.0
146850,130.0
146854,1142.0
146855,317.0
146857,769.0
146859,1680.0
146861,1384.0
146862,769.0
146863,1283.0
146866,410.0
146869,635.0
146870,1255.0
146872,924.0
146874,
146877,227.0
146881,
146882,57.0
146886,
146887,628.0
146888,1301.0
146896,1483.0
146900,1279.0
146901,1135.0
146903,
146905,618.0
146908,1540.0
146909,1603.0
146910,48.0
146915,806.0
146918,958.0
146919,744.0
146921,1373.0
146924,1250.0
146926,484.0
146928,
146929,883.0
146934,
146935,1196.0
146936,
146937,84.0
146938,1387.0
146939,1421.0
146941,1298.0
146947,1255.0
146950,48.0
146951,35.0
146953,
146954,
146955,324.0
146958,999.0
146959,618.0
146961,
146968,545.0
146971,782.0
146975,578.0
146978,
146979,634.0
146980,
146981,227.0
146982,646.0
146984,
146985,405.0
146986,1233.0
146987,499.0
146989,342.0
146995,678.0
146999,
147002,1196.0
147003,646.0
147004,1051.0
147005,1279.0
147007,921.0
147008,1221.0
147011,1318.0
147012,1221.0
147014,959.0
147017,1404.0
147019,243.0
147020,429.0
147022,279.0
147023,858.0
147025,959.0
147026,47.0
147031,730.0
147032,242.0
147037,1513.0
147038,1646.0
147040,1142.0
147041,
147042,
147046,1221.0
147047,333.0
147048,360.0
147051,1248.0
147052,589.0
147053,1533.0
147055,405.0
147057,1114.0
147059,
147060,331.0
147062,1142.0
147063,304.0
147067,1421.0
147069,1051.0
147070,1163.0
147073,1343.0
147077,1188.0
147078,1429.0
147080,1221.0
147081,769.0
147083,35.0
147087,320.0
147088,1117.0
147093,1265.0
147095,416.0
147100,565.0
147102,936.0
147106,
147107,884.0
147109,3.0
147110,618.0
147115,1248.0
147118,
147119,628.0
147121,656.0
147125,575.0
147127,472.0
147136,333.0
147138,1007.0
147139,619.0
147140,734.0
147141,1074.0
147142,469.0
147147,
147148,958.0
147151,808.0
147152,
147156,1578.0
147158,1441.0
147159,48.0
147162,741.0
147164,1244.0
147168,1219.0
147174,196.0
147176,1574.0
147177,1680.0
147182,
147187,
147189,1390.0
147190,730.0
147193,209.0
147194,801.0
147195,1233.0
147196,1483.0
147203,618.0
147209,1250.0
147212,1244.0
147215,491.0
147216,1188.0
147221,769.0
147222,1385.0
147223,769.0
147227,1221.0
147229,
147233,589.0
147235,1250.0
147244,959.0
147245,996.0
147246,452.0
147248,
147249,389.0
147250,1279.0
147251,987.0
147252,769.0
147254,1680.0
147257,1474.0
147258,624.0
147259,1477.0
147262,618.0
147265,
147267,260.0
147268,844.0
147271,1503.0
147274,1186.0
147276,1221.0
147278,208.0
147279,342.0
147283,421.0
147287,
147290,342.0
147294,491.0
147297,1221.0
147299,130.0
147301,921.0
147304,1098.0
147305,567.0
147307,
147312,429.0
147317,450.0
147318,1119.0
147325,1642.0
147327,1221.0
147328,242.0
147329,984.0
147331,438.0
147333,1483.0
147336,
147344,1421.0
147346,126.0
147349,
147352,1298.0
147356,327.0
147358,410.0
147368,578.0
147369,691.0
147370,806.0
147371,793.0
147375,342.0
147385,1114.0
147386,
147391,
147396,
147397,163.0
147400,175.0
147406,610.0
147408,578.0
147410,195.0
147414,227.0
147415,1301.0
147417,1051.0
147419,
147422,1117.0
147423,860.0
147425,769.0
147426,737.0
147428,374.0
147431,1320.0
147432,1375.0
147434,209.0
147435,828.0
147437,
147447,342.0
147449,65.0
147458,1205.0
147462,342.0
147463,842.0
147468,230.0
147476,225.0
147477,1378.0
147479,1098.0
147480,1528.0
147484,1078.0
147486,1.0
147488,1441.0
147490,
147491,1558.0
147492,
147493,959.0
147496,1237.0
147498,996.0
147500,1276.0
147503,799.0
147504,769.0
147505,50.0
147508,438.0
147509,1231.0
147512,438.0
147513,263.0
147518,1663.0
147525,
147526,1663.0
147529,1070.0
147530,342.0
147532,429.0
147534,1188.0
147536,50.0
147538,421.0
147540,769.0
147545,461.0
147547,1113.0
147549,799.0
147551,816.0
147555,633.0
147557,72.0
147559,1220.0
147561,870.0
147563,
147570,
147573,242.0
147574,
147575,227.0
147576,403.0
147577,154.0
147579,828.0
147587,
147589,1404.0
147591,959.0
147592,624.0
147593,959.0
147595,1578.0
147600,1533.0
147609,1493.0
147613,618.0
147614,914.0
147632,822.0
147633,1026.0
147636,618.0
147637,1666.0
147649,921.0
147651,
147652,1447.0
147653,707.0
147657,1302.0
147658,217.0
147662,3.0
147664,1513.0
147666,1694.0
147670,1680.0
147671,
147679,808.0
147683,333.0
147684,434.0
147686,466.0
147689,1483.0
147696,
147700,1244.0
147704,1244.0
147707,1221.0
147709,
147712,1477.0
147713,342.0
147717,769.0
147724,342.0
147726,414.0
147741,707.0
147742,549.0
147745,227.0
147746,1473.0
147748,1343.0
147751,1221.0
147758,1171.0
147760,725.0
147763,683.0
147766,227.0
147769,1196.0
147770,1151.0
147772,429.0
147777,575.0
147782,1073.0
147789,1051.0
147790,64.0
147795,
147796,1378.0
147797,1580.0
147798,173.0
147799,1192.0
147802,1483.0
147803,1586.0
147807,822.0
147812,1373.0
147814,
147815,867.0
147820,135.0
147821,
147827,870.0
147828,1638.0
147833,1196.0
147836,491.0
147844,1595.0
147846,1059.0
147847,115.0
147859,1317.0
147862,1393.0
147863,324.0
147864,352.0
147866,209.0
147871,
147876,
147879,1483.0
147880,914.0
147883,1221.0
147884,1029.0
147889,195.0
147891,1.0
147892,1221.0
147898,1188.0
147902,1483.0
147903,741.0
147904,1483.0
147906,
147917,691.0
147920,333.0
147922,969.0
147925,730.0
147926,1247.0
147930,1536.0
147933,1317.0
147934,
147935,3.0
147937,1051.0
147938,
147940,1378.0
147943,227.0
147945,683.0
147947,1049.0
147949,769.0
147952,1076.0
147953,1378.0
147954,876.0
147955,406.0
147957,208.0
147961,707.0
147964,828.0
147969,209.0
147971,1007.0
147972,807.0
147974,646.0
147977,330.0
147978,429.0
147984,739.0
147986,624.0
147989,493.0
147993,1598.0
147994,459.0
147996,1231.0
147998,1375.0
147999,1234.0
148000,
148002,1255.0
148006,342.0
148007,739.0
148008,797.0
148013,1126.0
148016,
148017,209.0
148019,
148025,37.0
148033,806.0
148034,862.0
148035,959.0
148036,209.0
148042,1404.0
148043,1247.0
148048,126.0
148049,394.0
148052,1236.0
148053,1205.0
148054,1298.0
148055,1135.0
148061,1477.0
148066,491.0
148073,479.0
148074,686.0
148076,242.0
148087,691.0
148088,1522.0
148090,
148091,499.0
148093,1219.0
148102,944.0
148103,340.0
148104,342.0
148106,1172.0
148108,
148109,
148110,
148118,
148123,84.0
148124,575.0
148127,0.0
148131,
148133,
148137,523.0
148143,624.0
148146,845.0
148153,
148157,619.0
148159,924.0
148161,799.0
148163,261.0
148164,
148165,1098.0
148166,
148167,1142.0
148168,48.0
148170,421.0
148180,
148181,565.0
148184,959.0
148186,
148190,1574.0
148191,830.0
148197,1321.0
148199,
148200,160.0
148202,1409.0
148203,639.0
148204,
148206,1196.0
148209,1407.0
148212,1464.0
148215,64.0
148216,730.0
148220,1188.0
148228,333.0
148232,1565.0
148233,317.0
148238,282.0
148245,1593.0
148247,65.0
148250,1378.0
148256,1255.0
148261,
148266,1390.0
148267,1070.0
148268,1230.0
148269,
148270,718.0
148274,414.0
148280,822.0
148281,1061.0
148283,959.0
148284,646.0
148285,572.0
148287,806.0
148288,1666.0
148291,
148293,295.0
148294,1250.0
148299,1221.0
148300,1072.0
148303,
148304,1404.0
148305,914.0
148308,84.0
148310,352.0
148315,1503.0
148316,1626.0
148319,646.0
148321,959.0
148327,1362.0
148328,84.0
148331,84.0
148332,1680.0
148333,942.0
148336,463.0
148338,209.0
148344,705.0
148354,1192.0
148357,
148360,1312.0
148361,1279.0
148364,
148365,333.0
148370,1115.0
148372,1578.0
148376,331.0
148377,
148378,1533.0
148382,
148384,
148385,
148387,1172.0
148388,1659.0
148389,1221.0
148391,1493.0
148392,1231.0
148393,
148394,
148395,507.0
148398,1611.0
148400,1098.0
148402,1070.0
148406,1051.0
148414,263.0
148416,1595.0
148420,
148425,1244.0
148426,1026.0
148428,730.0
148433,1280.0
148438,586.0
148439,637.0
148440,683.0
148445,624.0
148446,936.0
148447,1113.0
148450,1176.0
148457,1114.0
148464,1483.0
148472,1634.0
148474,976.0
148477,984.0
148478,928.0
148479,1250.0
148482,1393.0
148483,628.0
148484,449.0
148486,1317.0
148492,239.0
148501,1473.0
148504,1007.0
148510,1205.0
148512,360.0
148513,568.0
148518,1338.0
148519,1542.0
148523,
148525,494.0
148528,1404.0
148529,176.0
148533,256.0
148534,173.0
148544,1244.0
148545,1135.0
148547,
148551,225.0
148552,1051.0
148557,1642.0
148559,723.0
148560,1186.0
148565,56.0
148566,769.0
148573,429.0
148574,618.0
148575,229.0
148576,
148579,1298.0
148580,997.0
148586,491.0
148590,
148591,48.0
148592,1584.0
148595,619.0
148596,1072.0
148598,1533.0
148605,589.0
148610,3.0
148611,1378.0
148614,774.0
148616,619.0
148619,316.0
148629,209.0
148630,
148634,342.0
148635,
148637,
148638,1279.0
148639,1135.0
148640,
148642,1303.0
148643,619.0
148646,1007.0
148651,1626.0
148652,959.0
148654,
148657,
148659,
148661,967.0
148666,959.0
148668,330.0
148670,421.0
148672,1053.0
148673,1213.0
148683,1098.0
148684,1069.0
148686,1498.0
148694,1504.0
148705,1694.0
148707,1254.0
148712,1623.0
148715,924.0
148717,799.0
148721,
148723,1244.0
148730,421.0
148731,746.0
148732,936.0
148735,1.0
148739,
148740,1338.0
148741,205.0
148742,624.0
148743,1504.0
148744,
148747,1250.0
148748,
148751,1277.0
148752,1059.0
148756,106.0
148763,988.0
148765,1247.0
148766,1051.0
148770,1220.0
148771,1265.0
148780,1567.0
148788,
148790,1098.0
148794,531.0
148798,1279.0
148807,429.0
148808,
148810,1196.0
148812,769.0
148813,967.0
148815,1477.0
148816,
148819,324.0
148828,1054.0
148830,1078.0
148833,242.0
148838,1254.0
148841,730.0
148844,1393.0
148845,646.0
148848,471.0
148852,1393.0
148853,57.0
148855,1220.0
148857,1.0
148861,352.0
148862,646.0
148865,
148867,828.0
148868,518.0
148869,227.0
148873,1528.0
148875,1458.0
148876,927.0
148890,1179.0
148892,1317.0
148893,1051.0
148894,508.0
148895,333.0
148897,
148900,1421.0
148901,1233.0
148904,914.0
148906,3.0
148909,209.0
148910,492.0
148915,
148916,23.0
148917,1114.0
148919,1142.0
148922,126.0
148925,1542.0
148930,1051.0
148934,1197.0
148936,737.0
148937,217.0
148944,256.0
148945,1675.0
148948,1172.0
148950,1680.0
148952,739.0
148954,1196.0
148955,1567.0
148956,
148957,1029.0
148962,
148963,342.0
148965,624.0
148971,862.0
148974,1179.0
148976,1153.0
148983,1301.0
148984,1435.0
148985,828.0
148991,
148995,1503.0
148996,1250.0
148998,1393.0
149003,1051.0
149005,1663.0
149009,403.0
149014,1680.0
149017,959.0
149020,324.0
149024,618.0
149028,1255.0
149032,421.0
149034,1408.0
149036,1250.0
149038,208.0
149039,1244.0
149040,
149041,1302.0
149044,
149049,348.0
149050,
149051,1153.0
149053,819.0
149057,1694.0
149065,94.0
149068,1061.0
149077,
149078,1047.0
149079,1250.0
149081,248.0
149082,1301.0
149088,562.0
149089,1477.0
149090,
149093,1320.0
149095,
149101,
149103,1070.0
149104,1114.0
149106,1388.0
149110,
149113,
149117,282.0
149119,959.0
149120,1542.0
149123,1072.0
149125,64.0
149127,858.0
149131,
149132,1277.0
149137,
149139,1026.0
149140,1417.0
149142,549.0
149147,1578.0
149154,1421.0
149157,333.0
149158,1090.0
149160,1.0
149162,1301.0
149163,1188.0
149164,1694.0
149168,342.0
149174,1017.0
149182,936.0
149184,1483.0
149186,858.0
149187,491.0
149189,1279.0
149191,
149193,1578.0
149195,1650.0
149197,1244.0
149198,1250.0
149200,66.0
149204,531.0
149205,
149206,1652.0
149207,
149211,499.0
149213,316.0
149214,270.0
149216,769.0
149218,64.0
149221,1221.0
149225,281.0
149227,828.0
149230,434.0
149231,491.0
149233,348.0
149240,284.0
149250,1117.0
149253,5.0
149259,1279.0
149263,53.0
149268,687.0
149271,793.0
149272,858.0
149273,1650.0
149275,1526.0
149281,1117.0
149282,844.0
149286,1493.0
149287,1628.0
149291,1091.0
149294,976.0
149295,209.0
149296,799.0
149297,1244.0
149303,
149305,48.0
149306,1051.0
149308,1279.0
149309,911.0
149311,342.0
149312,
149313,
149316,619.0
149317,1421.0
149319,1196.0
149320,769.0
149322,746.0
149324,936.0
149327,
149328,
149335,472.0
149340,1286.0
149342,769.0
149343,575.0
149344,572.0
149345,959.0
149351,1619.0
149352,
149356,
149357,
149362,1364.0
149366,769.0
149374,1.0
149376,704.0
149378,1680.0
149379,1070.0
149380,
149382,1385.0
149383,683.0
149385,
149393,
149400,
149402,381.0
149405,665.0
149407,523.0
149409,1404.0
149411,65.0
149412,1250.0
149413,256.0
149414,683.0
149415,509.0
149423,1087.0
149424,
149431,374.0
149432,1578.0
149435,
149436,373.0
149442,1072.0
149444,1114.0
149447,1675.0
149448,352.0
149450,1244.0
149452,
149453,769.0
149454,1244.0
149457,1680.0
149458,320.0
149463,499.0
149466,535.0
149467,999.0
149468,84.0
149469,205.0
149473,1026.0
149474,1338.0
149478,619.0
149480,1265.0
149481,926.0
149485,1404.0
149486,
149487,263.0
149488,227.0
149496,1118.0
149498,828.0
149502,1529.0
149505,1196.0
149509,256.0
149521,65.0
149529,1418.0
149533,228.0
149537,
149539,759.0
149542,84.0
149550,84.0
149556,818.0
149558,
149565,
149566,584.0
149568,1542.0
149569,173.0
149571,822.0
149575,
149576,799.0
149578,1375.0
149580,1173.0
149582,793.0
149588,1418.0
149589,
149594,
149596,
149601,343.0
149613,1620.0
149615,270.0
149617,331.0
149619,217.0
149620,1250.0
149625,1303.0
149626,72.0
149627,64.0
149628,1514.0
149636,606.0
149640,561.0
149641,959.0
149650,56.0
149651,1393.0
149654,130.0
149655,1403.0
149657,844.0
149660,1663.0
149661,217.0
149662,962.0
149666,48.0
149671,227.0
149672,1445.0
149674,
149675,1387.0
149679,1018.0
149682,739.0
149686,589.0
149687,268.0
149691,730.0
149703,1070.0
149710,1680.0
149711,342.0
149713,
149716,377.0
149718,617.0
149723,1694.0
149724,1493.0
149728,
149729,1151.0
149730,792.0
149733,227.0
149735,1500.0
149740,1076.0
149744,1511.0
149748,570.0
149749,1061.0
149751,1343.0
149752,1500.0
149766,1142.0
149767,368.0
149769,84.0
149772,47.0
149775,1163.0
149776,844.0
149777,669.0
149778,1196.0
149779,828.0
149788,242.0
149790,959.0
149794,1070.0
149797,1694.0
149804,936.0
149809,752.0
149810,29.0
149811,64.0
149813,41.0
149814,1020.0
149818,1221.0
149822,1593.0
149824,
149825,1653.0
149828,
149839,1255.0
149842,84.0
149843,
149845,1317.0
149851,988.0
149856,769.0
149857,1378.0
149859,1051.0
149862,1172.0
149866,1244.0
149867,806.0
149869,429.0
149873,
149876,209.0
149878,1103.0
149879,333.0
149882,
149888,1378.0
149890,984.0
149893,1472.0
149902,564.0
149904,973.0
149907,438.0
149909,1373.0
149910,1135.0
149914,282.0
149919,
149921,
149922,1417.0
149926,
149927,242.0
149935,1245.0
149937,1219.0
149938,1343.0
149939,126.0
149942,387.0
149944,360.0
149946,295.0
149949,
149951,
149952,828.0
149955,1018.0
149957,828.0
149965,1244.0
149966,
149968,947.0
149974,1248.0
149977,936.0
149979,411.0
149984,1404.0
149987,1417.0
149989,730.0
149991,352.0
149995,
150002,
150003,1584.0
150004,413.0
150007,421.0
150011,452.0
150012,1188.0
150020,1254.0
150021,1643.0
150025,1474.0
150028,195.0
150029,1029.0
150035,1163.0
150038,1069.0
150041,769.0
150049,1663.0
150052,525.0
150054,1625.0
150057,352.0
150058,209.0
150060,1.0
150063,1393.0
150065,598.0
150070,1173.0
150072,48.0
150075,267.0
150079,
150080,64.0
150081,
150082,806.0
150089,1022.0
150091,342.0
150092,1312.0
150095,1530.0
150096,342.0
150098,1255.0
150100,1483.0
150101,637.0
150102,988.0
150103,1325.0
150104,491.0
150107,1246.0
150110,1578.0
150117,671.0
150124,524.0
150126,342.0
150127,1404.0
150128,1625.0
150129,1680.0
150131,1051.0
150132,1542.0
150133,1483.0
150136,
150139,1623.0
150141,1219.0
150144,959.0
150148,1142.0
150150,1231.0
150154,1628.0
150159,209.0
150160,730.0
150161,
150163,
150169,959.0
150172,911.0
150173,532.0
150175,1603.0
150176,
150180,342.0
150183,1355.0
150184,406.0
150185,1567.0
150186,
150191,1385.0
150192,352.0
150194,
150196,876.0
150197,406.0
150198,860.0
150199,707.0
150200,1578.0
150203,844.0
150207,914.0
150210,84.0
150211,
150212,1445.0
150214,324.0
150215,1083.0
150216,1047.0
150217,1355.0
150220,1528.0
150225,282.0
150226,1279.0
150227,242.0
150228,973.0
150229,84.0
150233,1059.0
150234,
150235,646.0
150236,1258.0
150239,
150246,
150250,1457.0
150251,126.0
150257,
150258,1248.0
150261,1301.0
150262,242.0
150263,1135.0
150266,
150267,1255.0
150268,175.0
150272,1504.0
150274,
150276,1255.0
150277,1020.0
150282,494.0
150286,1301.0
150291,707.0
150293,1221.0
150294,
150299,1504.0
150302,578.0
150310,1172.0
150312,876.0
150314,959.0
150318,1236.0
150322,1483.0
150323,
150324,624.0
150325,1221.0
150330,394.0
150331,1625.0
150333,1283.0
